ID,Q14,Q15,dep,life,years_waiting,obesity,alco,work_hours,crim,reject_chance,qual_feats,tid
0-4279583-138051,"A big factor is how many years they have been waiting and how long it will extend their life, another factor is how violent crimes they have done",I would usually decide on the smaller factors if it is a very tight choice and kids is a bigger one,1,1,1,0,0,0,1,0,"dep, life, years_waiting, crim",4279583
0-5897270-138051,I tried to think about who would benefit the most from the transplant with the least amount of risk. ,"On the more difficult decisions it came down to either most dependents, most years gained or percentage of rejection or a combination of the three.",1,1,0,0,0,0,0,1,"dep, life, reject_chance",5897270
0-10634317-138051,"The strategy I considered when making my decisions were the life expectancy of the patient after receiving the kidney, the likelihood of the surgery's success, the number of years on the waiting list, and the number of children the patient has.","Ultimately, I made my decision regarding the kidney recipient based on the success rates of the surgical procedure.",1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",10634317
0-2397968-138051,Years on the waiting list mostly,With the one who's chances of immune systems compromised at 100 percent,0,0,1,0,0,0,0,1,"years_waiting, reject_chance",2397968
0-3884870-138051,Time spent on waiting list compared to rejection rate and life time gained,If they had child dependents or violent crimes,1,1,1,0,0,0,1,1,"dep, life, years_waiting, crim, reject_chance",3884870
0-10516071-138051,weight,blood pressure,0,0,0,1,0,0,0,0,obesity,10516071
0-6737203-138051,Years of extended life,Give to people who have lesser chance of kidney rejection ,1,1,0,0,0,0,0,1,"dep, life, reject_chance",6737203
0-4075424-138051,"The patients on the kidney list the longest of years,then how many children they have.","Number of years on the list,then how many kids,then how many violent crimes. Was my order of decorations ",1,0,1,0,0,0,1,0,"dep, years_waiting, crim",4075424
0-3262523-138051,the longest wait for being on the list,equal waiting on list,0,0,1,0,0,0,0,0,years_waiting,3262523
0-10320884-138051,I WOULD SEE WOULD HAD A LOWER CHACE OF THE KIDNEY REJECTING ITS HOST, The thing that's waa hard is the ppl that have kids nd that was the hard part other then that who evwr hard a better chance on living longer nd the kidney transplant having a low chance or rejecting its host,1,0,0,0,0,0,0,1,"dep, reject_chance",10320884
0-9239646-138051,"The length of time they'd waited,  years added and the percentage of failure were my main criteria. ",Violent crime was a factor of one of the two had committed no crimes. ,0,0,1,0,0,0,1,1,"years_waiting, crim, reject_chance",9239646
0-3659045-138051,I put myself in their shoes ,I always think of what would be the right choice even if I don't agree to it ,0,0,0,0,0,0,0,0,,3659045
0-8816044-138051,Risk x years gained x how many kids was my formula. In the event everything was the same the amount of crimes and then the amount of drinks made the decision.,If the person had more dependents i chose them. Kids need their parents.,1,1,0,0,1,0,1,0,"dep, life, alco, crim",8816044
0-6712607-138051,I used logic but also empathy and justification,I ultimately chose who got the kidney by % that the kidney will fail vs years given to live,1,0,0,0,0,0,0,1,"dep, reject_chance",6712607
0-7245996-138051,How long fhey been on the list and how long life yesr they gain ,The dependents or children they have or the rejection rate ,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",7245996
0-10333501-138051,"I would mainly look at how long it would extend their lifespan for, alongside of how long they've been waiting to get a transplant ",The number of dependents ,1,1,1,0,0,0,0,0,"dep, life, years_waiting",10333501
0-3039213-138051,"Looked at years on list, years gained and percent of rejection first. If those were all the same between both patients i started to look at the other things like dependents","Looked at years on list, years gained and percent of rejection first. If those were all the same between both patients i started to look at the other things like dependents, violent crimes, etc ",1,1,1,0,0,0,1,1,"dep, life, years_waiting, crim, reject_chance",3039213
0-10509099-138051,I chose who drank less and had less violent crimes to choose who got the kidney. ,"The ""better person"" and the person with more dependents got the kidney. ",1,0,0,0,0,0,1,0,"dep, crim",10509099
0-10619514-138051,weight,blood pressure,0,0,0,1,0,0,0,0,obesity,10619514
0-10577430-138051,weight,blood prssure,0,0,0,1,0,0,0,0,obesity,10577430
0-10611955-138051,How critical is the patient's need for a transplant,,0,0,0,0,0,0,0,0,,10611955
0-6035699-138051,Years on the waiting list was my main criteria,When the trars were the same i decided on the percentage of rejection of the kidney ,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",6035699
0-6008591-138051,Less alcohol more kids not too overweight ,Both hsve good history ,1,0,0,1,1,0,0,0,"dep, obesity, alco",6008591
0-10403590-138051,years gain after surgery,obesity levels,0,1,0,1,0,0,0,0,"life, obesity",10403590
0-3563903-138051,Seeing which one had a lower chance of rejection,The one with no violent past activities ,0,0,0,0,0,0,1,1,"crim, reject_chance",3563903
0-10604772-138051,weight,blood pressure,0,0,0,1,0,0,0,0,obesity,10604772
0-5048210-138051,"Compared number of dependents, past violent crimes, years on waiting list and other criteria.",I had to make a decision on which pro or con was stronger; sometimes a person gaining 1 year opposed to 20 years of life outweighed them having a serious past crime and sometimes the person's number of daily drinks outweighed the other person being able to work more hours ,1,1,1,0,1,1,1,0,"dep, life, years_waiting, alco, work_hours, crim",5048210
0-10547971-138051,Ethical considerations in organ transplantatio,Age and overall health,0,0,0,0,0,0,0,0,,10547971
0-9034287-138051,Prioritize patients with life-threatening," considered the patients' overall health and life expectancy, choosing the one with the best long-term prognosis. 3. I assessed the patients' quality of life and potential improvement, prioritizing the one with the most significant gain.",0,1,0,0,0,0,0,0,life,9034287
0-4607677-138051,How many kids life to live rejection ,Number of kids,1,1,0,0,0,0,0,1,"dep, life, reject_chance",4607677
0-9910047-138051,Number of past violent crimes,"Number of child dependents and Number of alcoholic drinks per day before diagnosis, I need to compare with them.",1,0,0,0,1,0,1,0,"dep, alco, crim",9910047
0-3546052-138051,Which ones has been waiting longer,the one who has a family,0,0,1,0,0,0,0,0,years_waiting,3546052
0-4912241-138051,"I compared the number of child dependants and violent crimes they had. If they were tied on both, i looked at which would benefit more by number of hours and percentage of the body taking the kidney.",Who had more child dependents and percentage of body taking kidney.,1,0,0,0,0,1,1,1,"dep, work_hours, crim, reject_chance",4912241
0-8610327-138051,I would compare the length of time on the waitlist the years gained and the chance of percentage. Generally 2 out of 3 would give it to them but if everything matched then the person with deprndants would get it,The one who gained the most would get it. Most years with best chance of success after,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",8610327
0-10624520-138051,Weight. Severely obese did not qualify,Child dependants,1,0,0,1,0,0,0,0,"dep, obesity",10624520
0-10426801-138051,chanceof kidney acceptance and number of years the patient will live after the kidney transplant,number of dependlance and hours the individual can work,1,0,0,0,0,1,0,1,"dep, work_hours, reject_chance",10426801
0-3270164-138051,I looked at the percentage chance of the organ being rejected most of the time as well as number of dependents and time on the list,The longer someone was waiting ,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",3270164
0-6439991-138051,I looked at violent crimes then dependants whoever had less crimes or if equal had more dependants got the kidney,I went by who was less likely to reject the transplant. ,1,0,0,0,0,0,1,1,"dep, crim, reject_chance",6439991
0-9014888-138051,My strategy focused on maximizing life years gained after the transplant. Patients who would benefit most in terms of longevity and who had spent the longest time on the transplant waiting list were favored. I also gave weight to the level of post-transplant work capacity and the number of child dependents.,"I took into consideration the patient's likelihood of immune rejection within the initial year. Patients with diminished risks of rejection were given preference, as a failed transplant would equate to a squandered opportunity.",1,1,1,1,0,1,0,1,"dep, life, years_waiting, obesity, work_hours, reject_chance",9014888
0-6411835-138051,"I first looked at the percentage rate of rejection and balanced that with number of children. I then looked at violent crime. Those were the main onnes that determined my answers, jowever, other  factors would then come in to play if the amounts were similar.",I would go to the next most determining factor for me.,1,0,0,0,0,0,1,1,"dep, crim, reject_chance",6411835
0-10532033-138051,chance of patient imune system rejecting the kidney and number of years to be gained after the transplant were the main srategies used.,Number of dependants,1,1,0,0,0,0,0,1,"dep, life, reject_chance",10532033
0-3666109-138051,I mainly looked at the year they would gain if they had the transplant and the chance that the kidney would be rejected. ,I would then look at the years they were waiting on to get a kidney and if they any dependents. ,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",3666109
0-6516185-138051,I looked mainly at the percentage of life expectancy ,Dependants,0,1,0,0,0,0,0,1,"life, reject_chance",6516185
0-10117968-138051,"Percentage, years added to life",Hours to be able to work,0,1,0,0,0,1,0,1,"life, work_hours, reject_chance",10117968
0-8373413-138051,I viewed all of the information for both patients but gave special attention to the number of violent crimes and the number of years waiting on the kidney transplant.,I gave the kidney to the person with no violent crimes or the person waiting the longest. I also sometimes used the number of years of life to be gained occasionally.,1,1,1,0,0,0,1,0,"dep, life, years_waiting, crim",8373413
0-2744410-138051,Child dependents number of crimes chances of kidney rejection,Yes it was very difficult,1,0,0,0,0,0,1,1,"dep, crim, reject_chance",2744410
0-3560087-138051,I looked at the chances of the person rejecting the kidney and how many years they would gain after the kidney to decide on my strategy,I chose the person that was going to live longer and had a lower chance of rejecting the kidney. It was a hard decision because sometimes patient were waiting for a longer period of time but their chances of rejecting the kidney was sometimes higher,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",3560087
0-10622992-138051,relatively weight,blood sugar,0,0,0,1,0,0,0,0,obesity,10622992
0-5342663-138051,Looking through the options and seeing whether or not they've committed violent crimes or how many children they have and how much longer they extend their life,When they've committed a lot of violet crimes,1,1,0,0,0,0,1,0,"dep, life, crim",5342663
0-5806546-138051,"I first used the chance of rejections, then how lomg a patient would live with a transplant. Next was how much they could work. ",I ultimately decided by the chance of rejection or the amount of time they would live with a transplant.,0,0,0,0,0,1,0,1,"work_hours, reject_chance",5806546
0-2332312-138051,The number of dependents,Lifespan,1,1,0,0,0,0,0,0,"dep, life",2332312
0-10622439-138051,weight,blood sugar,0,0,0,1,0,0,0,0,obesity,10622439
0-2418897-138051,"I looked at hour can work for quality of life, chance of failure for chance on additional intervention,  years to live as a tie breaker.","Chance of failure, years of life and hours can work",0,1,0,0,0,1,0,1,"life, work_hours, reject_chance",2418897
0-4864992-138051,"Depended on if they had kids, how long they had in years, how many drinks before surgery and how many crimes they committed",It came down to the kids and how long they had to live in full,1,0,0,0,1,0,1,0,"dep, alco, crim",4864992
0-10622437-138051,weight,blood,0,0,0,1,0,0,0,0,obesity,10622437
0-7202066-138051,Years added and likelihood of rejection mattered most to me. ,I only considered things like violent crimes and dependents in those instances,1,0,0,0,0,0,1,1,"dep, crim, reject_chance",7202066
0-10556504-138051,The decision-making process prioritized patients with more life years gained and fewer child dependents. Factors like past violent crimes and alcohol consumption were also considered for long-term transplant success.,"When unable to decide based on medical factors alone, I considered the patient's ability to return to work post-transplant. Priority was given to those who could contribute more hours per week, indicating potential for a productive life.",1,1,0,0,1,1,1,1,"dep, life, alco, work_hours, crim, reject_chance",10556504
0-4918623-138051,"Number of years gained, years on waiting list, chance of body rejection",Number of child dependants and years on waiting list,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",4918623
0-3054054-138051,I first looked at the number of years they have been on the waiting list. Then I would look at chances of the kidney working.. I left violent crimes and alcoholic drinks as the last resort.,In my opinion if it came down to alcoholic drinks or percentage of kidney taking those or the ones that I would use.,1,0,1,0,1,1,1,1,"dep, years_waiting, alco, work_hours, crim, reject_chance",3054054
0-9502522-138051,"Whoever has the most children was the first thing I looked at, if that was the same then I would go by how many years they would gain or how many hours they could work per week",Whoever I thought deserved it more,1,1,0,0,0,1,0,0,"dep, life, work_hours",9502522
0-6840402-138051,"Who had longer to live after a transplant, who would not reject the transplant, and who had been on the transplant list longest.",Their weight or who had less violent crimes.,0,0,1,1,0,0,1,1,"years_waiting, obesity, crim, reject_chance",6840402
0-8001648-138051,Who Seemed To Be More Benefiting Of The Kidney,I Decided By Nature Of Life Observed,1,1,0,0,0,0,0,0,"dep, life",8001648
0-10556494-138051,The main focus was on the duration on the waiting list and the patient's health stability post-transplant.,"Making decisions about similar patient profiles was difficult, but I tended to prioritize those with dependent children.",1,0,1,0,0,0,0,0,"dep, years_waiting",10556494
0-10546337-138051,Ethical considerations in organ transplantation,Organ allocation is a serious issue with ethical and medical guidelines,0,0,0,0,0,0,0,0,,10546337
0-3172096-138051,First I went by who was on the list the longest then their percentage of success and how many years they will gain ,I tried to go by who would get the best quality of life ,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",3172096
0-7301290-138051,"Usually amount of years of life gained, and chances of kidney being rejected",Based on my personal values,1,1,0,0,0,0,0,1,"dep, life, reject_chance",7301290
0-5481805-138051,Compared the 2 patients. If one had expected more life years then usually that's who I chose to get the kidney because it doesn't make sense to give someone a kidney if they're only going to live 1 additional year,"Compared their weights, number of alcoholic drinks, and violent crimes. If their social risk factors were greater then they're likely to not do much meaningful things in their life with the additional life years they got",1,1,0,1,1,0,1,0,"dep, life, obesity, alco, crim",5481805
0-2320653-138051,I looked at years gained first and tried to pick who would get more life. I would also look at child dependents.,I would pick who had the combo of more years or child dependents,1,1,0,0,0,0,0,0,"dep, life",2320653
0-10572874-138051,I check the years on waiting first and then make sure the chance of rejection is low or atleast not too high,Other factors like dependents were taken into account ,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",10572874
0-4516950-138051,"I considered number of children, chance of rejection, and years gained.","Usually the patient with children would get the kidney, even if it was less time or higher chance of rejection.",1,1,0,0,0,0,0,1,"dep, life, reject_chance",4516950
0-9330751-138051,Focus on the likelihood of immune rejection within a year and life years gained post-transplant.,Those with lower obesity levels were given priority because they were likely to have better health outcomes and a faster recovery after surgery.,0,1,0,1,0,0,0,1,"life, obesity, reject_chance",9330751
0-2720702-138051,I would look at the life years gained and percentage of rejection ,I would look at how many dependents that person had,1,1,0,0,0,0,0,1,"dep, life, reject_chance",2720702
0-9137373-138051,The number of years on the waiting list and potential life years gained post-transplant are important factors in the decision-making process.,Considered patient's life years gained post-transplant for optimal benefit:• Involvement of patient's life years after a successful transplant was accounted for.,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",9137373
0-5109645-138051,Looked at their violent crime history first if it was equal I would look at how long they have been on the list then at their body composition and so on ,Would look at how long they would live and their chances of their body rejecting a new kidney,1,0,1,0,0,0,1,1,"dep, years_waiting, crim, reject_chance",5109645
0-2977868-138051,Used a point system with positive points for things like waiting longer and negative if lower life expectation ,First to who's been waiting longer than to who commited less crime,0,1,1,0,0,0,1,0,"life, years_waiting, crim",2977868
0-3018375-138051,I looked at the number of alcoholic drinks first then what percentage of rejection and then dependant and then violent crimes and then number of years added,Children and who had the most years to gain,1,1,0,0,1,0,1,1,"dep, life, alco, crim, reject_chance",3018375
0-9411570-138051,The main one was how many years on the transplant list.,How many years they would live with the new kidney.,1,0,1,0,0,0,0,0,"dep, years_waiting",9411570
0-10378191-138051,"I looked at how long they have been waiting,  i looked at how many years they would have left after transplant,  and how likely it would be the kidney would reject. So whoever had the best of those factors.",If they had all the same i would look at dependents and how many drinks and how many violent crimes. But sometimes it just came down to the dependents..,1,0,1,0,1,0,1,1,"dep, years_waiting, alco, crim, reject_chance",10378191
0-6948737-138051,"If someone had a violent crime in their past and the other person didn’t then the nonviolent person got priority. Next I went by life expectancy, then chance of rejection.",Whoever had the longer life expectancy aftee the transplant,0,1,0,0,0,0,1,1,"life, crim, reject_chance",6948737
0-10172041-138051,I looked at the chance of them having issues in the future and how long they would live.,"The number of dependent, how much alcohol, then there weight if need be.",1,0,0,1,1,0,0,1,"dep, obesity, alco, reject_chance",10172041
0-8555258-138051,Longest time spent on waiting list only 2nd survey on,Most life gained and least chances of rejection,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",8555258
0-7225224-138051,"Percent the kidney would be rejected, how many children and how long they were on the transplant list",Who had more children ,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",7225224
0-7979395-138051,Years on transplant list,Who had the longest time on transplant list and weight,0,0,1,1,0,0,0,0,"years_waiting, obesity",7979395
0-10532778-138051,I select those with longer life after thetransplant and those with high chance of getting the transplant done successfully ,the one with higher dependants,0,1,0,0,0,0,0,1,"life, reject_chance",10532778
0-10516708-138051,How many kids they had and how many years they gained from getting the kidney.,How many kids they had. It would be upseting to leave behind your children.,1,1,0,0,0,0,0,0,"dep, life",10516708
0-4937728-138051,"First of all, it was important for me to choose a person who had no violent crimes or had them less. Almost everything depended on this. There were exceptions when a person with fewer crimes had 100% kidney rejection by the immune system and the life span after transplantation increased by 0. In such a case, I gave my choice in favor of a person with crimes, otherwise this priceless kidney would have been wasted.","In some cases I had to give preference to people who drank the least amount of alcohol per day, since in many cases kidney diseases develop against the background of alcohol intoxication. In such a case, the drinker was more guilty of his illness, and the non-drinker was rather unlucky. Also, the presence and number of children was a decisive factor.",1,1,0,0,1,0,1,1,"dep, life, alco, crim, reject_chance",4937728
0-7166280-138051,"Amount of kids, time with kids, and percent of rejection.",Percrntage of rejection,1,0,0,0,0,0,0,1,"dep, reject_chance",7166280
0-10575394-138051,medical and personal details of the patients involved in the scenario.,Consider Ethical Dilemmas,0,0,0,0,0,0,0,0,,10575394
0-8958247-138051,"I looked at violent crimes first, then dependants, then the chances of the body rejecting the new kidney and then life expectancy.","Who had more violent crimes, and who's body would reject the new kidney.",1,1,0,0,0,0,1,1,"dep, life, crim, reject_chance",8958247
0-7365057-138051,Who ever had the higher percentage of immune system acceptance and whoever was doing the less drinking and less damage to the kidney,I chose by whoever was not drinking to damage the kidney and who had the higher percentage of their immune system accepting the new kidney,1,0,0,0,1,0,0,1,"dep, alco, reject_chance",7365057
0-8914118-138051," I looked at past violent crimes. Patients with fewer crimes were favored, as a stable post-transplant life seemed more likely, ensuring the transplant would not be wasted.",Consideration of patient's wait time and post-transplant ability to work are crucial factors in decision-making. ,0,1,1,0,0,1,1,0,"life, years_waiting, work_hours, crim",8914118
0-2997813-138051,Whoever has the most to gain from it ,Who had been waiting the longest,0,1,1,0,0,0,0,0,"life, years_waiting",2997813
0-4869845-138051,How long the kidney will last,Whether that are gardened criminals ,1,0,0,0,0,0,0,0,dep,4869845
0-2946285-138051,Life years was top priority followed by dependents.,Number of violent crimes.,1,1,0,0,0,0,1,0,"dep, life, crim",2946285
0-10149429-138051,I looked at the chance of rejection and how many years of life they would gain,The percent of rejection and the number of dependents and the number of years gained,1,1,0,0,0,0,0,1,"dep, life, reject_chance",10149429
0-8645877-138051,The main criteria for evaluating patients included their likelihood of immune rejection and the duration they were on the transplant waiting list.,Focus on life years gained in the transplant decision:• Higher number of life years gained indicates greater long-term impact of the transplant.• This is crucial in making tough decisions related to transplants.,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",8645877
0-6440698-138051,"I decided mostly by comparing the percentage of future rejection, and how many life years the patient would obtain in success. If these were too similar I'd then check how many child dependents each patient had, how many hours they could work after the procedure and how long they'd been waiting on the transplant. If still too close or difficult to discern who needs it more, I'd then peer over how many drinks they'd had before diagnosis.","I compared the information and tried to weigh over who'd receive it and benefit the most, either society through work or through being there for their child dependents. Still, it was more of a matter of guess work when it came to the really difficult scenarios.",1,1,1,0,1,1,0,1,"dep, life, years_waiting, alco, work_hours, reject_chance",6440698
0-4571054-138051,Who had less crimes,Less crimes ,0,0,0,0,0,0,1,0,crim,4571054
0-2020947-138051,"The life years gained, percent of rejection",The waiting period.,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",2020947
0-2471496-138051,Life expectancy and the percentage of the immune system rejecting kidney,Who was on the list longer,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",2471496
0-8789233-138051,"I felt like its weird to put these people against each other and all organ recipiants should go in order of wait time. I assumed thats how it went. Regardless of any other varients, someone whose waiting the longest should get it. As for patients waiting the same amount of time, the earlier date should recieve it. But thats not provided ",I ultimatly chose by wait time but if their risk of rejecting it was high then i would choose the other. If that wasnt a factor i would choose how long the life expectancy would be. ,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",8789233
0-9296835-138051,"How violent crimes were commited, number of dependents, and weight level",The percentage the body would reject the transplant,1,0,0,1,0,0,1,1,"dep, obesity, crim, reject_chance",9296835
0-10578041-138051,The main factor considered in the decision-making process was the patient's risk of organ rejection within one year.,Focus on work potential after transplant for tough decisions.,0,0,0,0,0,1,0,1,"work_hours, reject_chance",10578041
0-10019058-138051,"In order of highest additional years, lowest waitlist, low rejection percentage, and low alcoholic drinks",Number of dependents,1,0,1,0,1,0,0,1,"dep, years_waiting, alco, reject_chance",10019058
0-8870703-138051,"the highest chance of a successful transplant, as well as the longest waiting time. Their post-transplant work capacity and number of dependents also influenced my decision.",Patients with fewer violent crimes in their past were given priority to ensure a stable post-surgery life.,1,1,1,0,0,1,1,1,"dep, life, years_waiting, work_hours, crim, reject_chance",8870703
0-10425276-138051,patient's chance of survival and years of waiting were the main stratages i used .,"In scenarios like that,I used patients numberog dependants and years to be gained after the transplant",0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",10425276
0-4997095-138051,"First look at the rejection % and the number of years added to their life expectancy. From there I looked at their weight, normal weight getting higher rank, Severely Obese getting lowest rank.","Compared the three values of added years, rejection % predictor & body weight. Then at dependant children, and work hours.  ",1,1,0,1,0,1,0,1,"dep, life, obesity, work_hours, reject_chance",4997095
0-8652542-138051,Work capacity post-surgery and the risk of organ rejection were also taken into consideration.,The likelihood of long-term success for the transplant increased with lower obesity levels.,0,0,0,1,0,1,0,1,"obesity, work_hours, reject_chance",8652542
0-10535459-138051,no strategy specifically but i put more of attention to patients who have high survival rate after thetransplant and those with more years gained after the transplan  rate ,"in most instances,number of work hours after the tranplant",0,1,0,0,0,1,0,0,"life, work_hours",10535459
0-8870790-138051,The main focus was on selecting a patient with the lowest risk of immune rejection.,Focus on patient's immune rejection chances for transplant success,0,0,0,0,0,0,0,1,reject_chance,8870790
0-8870831-138051,"I I based my decision on the waiting list years, prioritizing the longest wait.", prioritized patients with more child dependents for transplant decisions to have a broader positive impact on their family.,1,0,1,0,0,0,0,0,"dep, years_waiting",8870831
0-2532728-138051,"I first looked to see who was on the list the longest. If there was a tie, i looked at weight and life expectancy",I looked at life expectancy and weight,0,1,1,1,0,0,0,0,"life, years_waiting, obesity",2532728
0-10535457-138051,wait for kidney transplant list and life years gained after kidney transplant,Patient able to work more hours per week after the kidneytransplant,1,1,1,0,0,1,0,0,"dep, life, years_waiting, work_hours",10535457
0-10413438-138051,patients with more years of waiting on the list and patients who have low chance of their imune system rejecting the transplant,o went for those with higher dependant families   ,0,0,1,0,0,0,0,1,"years_waiting, reject_chance",10413438
0-4504205-138051,I chose the one with the less percentage of kidney rejection ,The ones with more life expectancy and children ,1,1,0,0,0,0,0,1,"dep, life, reject_chance",4504205
0-10524593-138051,Those with more years gained after transplant were given more priority to others,,0,1,0,0,0,0,0,0,life,10524593
0-2851939-138051,How long they were on the list. %of needing another one later. Life span. Hours worked. Etc. , A gut feeling ,0,1,1,0,0,1,0,1,"life, years_waiting, work_hours, reject_chance",2851939
0-10532026-138051,i prioritized those having a greater number of life years gained from the transplant than any other,i consider the patient with higher dependant counts,0,1,0,0,0,0,0,0,life,10532026
0-4587263-138051,I believe who ever has on the waiting list longest should be first.,The dependents.,1,0,1,0,0,0,0,0,"dep, years_waiting",4587263
0-10531956-138051,Those with a greater number of life years gained from the transplant counts were first prioritized                    a patient ,All other factors were considered and the patient with highest count was considered,0,1,0,0,0,0,0,0,life,10531956
0-8633139-138051,Years in waiting list expentancy on life span,On their dependants,0,1,1,0,0,0,0,0,"life, years_waiting",8633139
0-10426786-138051,i choose based on chance of imune systemacceptance and life gained after transplant,I continue to add all other factors and chose a patient based on the highest score among them ,0,1,0,0,0,0,0,1,"life, reject_chance",10426786
0-10426718-138051,I chose life span after transplant and being able to work a greater number of hours per week after transplant counts                     a patient,virtually every other factor was included to determine which patient deserved the transplant,0,1,0,0,0,1,0,0,"life, work_hours",10426718
0-2552927-138051,If the person would live longer and less chance of having organ failure,Lowest rate and longest life,0,1,0,0,0,0,0,1,"life, reject_chance",2552927
0-8870868-138051,"ey factors include life expectancy, rejection risk, waiting time, criminal history, and family responsibilities.","When it was hard to choose, I considered the patient’s past violent crime record. I believed that patients with fewer or no violent crimes had a better chance of positively reintegrating into society after the transplant.",0,1,1,0,0,0,1,1,"life, years_waiting, crim, reject_chance",8870868
0-8780774-138051,I looked at rejection rate first and then how many years it would add,I would look at dependants or how many drinks qqqqqqq,0,0,0,0,1,0,0,1,"alco, reject_chance",8780774
0-7970060-138051,Whichever one would gain the most years after transplant ,"Whichever one would gain the most years after transplant, then whoever was on the transplant list the longest",0,1,1,0,0,0,0,0,"life, years_waiting",7970060
0-2763432-138051,I mainly looked at the number of life years added and the number of child dependents.,"I determined this by the amount of life years added, the number of child dependents, and the number of years the patient has been on the waiting list. ",1,1,1,0,0,0,0,0,"dep, life, years_waiting",2763432
0-5848005-138051,"I decided based on the years they gain from the kidney, number of crimes committed and the percentage their body may reject the kidney.",I considered the number of crimes committed the most because it would show their character.,1,1,0,0,0,0,1,1,"dep, life, crim, reject_chance",5848005
0-10657979-138051,I quantified the things that mattered the most to me into points and that helped me choose.,"I considered all of the aspects, usually leaning on the chance of the immune system rejecting the kidney. Sometimes I also leaned on how long the individual has been on the waitlist.",1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",10657979
